updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,176,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,444,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,6629,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,193,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,174,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,504,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2444,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,723,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,403,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,443,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1466,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1870,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,319,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,60,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1080,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,279,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,341,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,1891,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,286,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,161,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,146,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,363,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,3844,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,36,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,37,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,179,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,180,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,202,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,3777,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,228,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,189,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,107,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,464,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,289,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,236,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,53,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,328,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2799,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,92,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,45,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,161,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,278,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,5512,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,464,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,649,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1010,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,1041,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1147,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1506,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,282,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,53,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1006,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,159,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,486,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,118,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,2406,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,15,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,320,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,272,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,282,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Gail Gray,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,145,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,7931,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,171,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,476,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,79,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,399,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,546,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,382,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,598,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1021,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,137,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,539,,,,,2000
